,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,POT,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P
93,77.5,210,81.0,26.5,13,7,13,11,15,11,10,15,9,14,16,9,6,11,12,16.897,6.012840986865692,10.879509826288174,0.556,0.07026692305185282,0.11680735260567743,0.602,5.942574063813839,10.763615031124727,0.552,3.3235342046084155,5.240817390737542,0.634,2.9046703386239936,7.722211318285901,10.626881656909896,0.8194765831242057,0.8215897939156036,0.7281648675171738,1.6134015578659193,2.6534510958456003,3.411,3.119,11.653358537300788,0.047452986996056455,3.695857641039012,0.2098882117133266,0.3276081217612359,0.641,5.591239448554574,10.130300166215822,0.552,0.11771991004790927,0.30479418570543954,0.386,61.366,61.14,9.793130520117764,4.790317304546941,9.088779849525679,0.539,0.20974811907098465,0.42315996074582934,0.496,4.578737324174027,8.66561988877985,0.528,0.3297350343473994,0.5871115472685641,0.562,3.8753025842329083,7.3256133464180575,0.529,0.3755315668956493,0.7510631337912986,0.5,1.9,0.4,2.3,1.1,-0.7,0.4,0.585,0.011,0.482,10.7,29.9,20.0,5.1,1.5,2.4,10.9,23.5
94,84.5,260,85.25,31.0,10,10,11,8,9,16,6,19,10,6,10,7,6,9,10,10.478,4.401510121227068,7.512208078010283,0.587,0.022310333706436987,0.07543017586462028,0.296,4.374950200147978,7.4357155053024995,0.588,2.3032763559788285,3.033142987232267,0.759,1.9229382861262356,7.203660810123722,9.126599096249958,1.0114017946918101,0.9037530836299268,1.4563395665028345,1.5436626131168072,2.060599212850498,6.047,2.724,8.599040048566712,0.14979795488607692,2.7324846806169494,0.05205744531501964,0.05205744531501964,1.0,4.2495873726546645,7.106372483921763,0.598,0.07543017586462028,0.2794103697520442,0.27,52.711,53.103,6.6521288816074415,3.263845733762688,7.456753855714366,0.446,0.12549196843869462,0.7044423102272942,0.178,3.1404628740372487,6.752311545487072,0.465,0.45134926463664954,0.7044423102272942,0.641,2.407547596181007,5.548010470218256,0.434,0.275238687079826,0.5019678737547785,0.548,0.6,2.0,2.6,2.6,5.5,8.1,0.629,0.01,0.404,7.9,27.4,18.1,5.9,1.6,5.0,14.9,16.7
95,78.5,210,81.0,38.0,12,14,12,7,12,15,12,17,12,11,15,17,7,10,13,18.828,6.755458515283843,13.32843721053328,0.534,0.7215826386132063,1.9887521503242027,0.363,6.031096996162499,11.341537647214505,0.532,3.2068281063914252,4.203519915310308,0.763,2.825195183273786,6.459124472573841,9.284319655847627,1.6710334788937409,1.1260548523206753,1.2829641350210972,1.965594812756385,2.4311708860759493,-8.537,6.12,10.438401482069606,0.2927087468572185,3.5458515283842793,0.45203122932380574,0.6780468439857086,0.667,4.721317983326718,8.83406113537118,0.534,0.8151382823871908,1.8303559613603282,0.445,60.456,60.672,8.352188818565402,3.9393459915611824,9.229957805907173,0.452,0.47441983122362874,1.3503428270042197,0.351,3.465849156118144,7.878691983122365,0.44,0.3599683544303798,0.6977848101265824,0.516,2.634229957805908,5.988396624472575,0.44,0.47165084388185663,1.1925105485232068,0.396,2.6,0.8,3.4,-0.8,2.7,1.8,0.575,0.149,0.315,10.5,23.9,17.2,12.9,2.0,4.0,11.5,27.7
96,80.5,235,86.0,26.0,9,9,11,10,6,14,7,12,9,6,7,7,10,10,11,4.692,3.5238977526162296,7.1822954194544515,0.513,0.32087836678675596,0.5476067936181164,0.586,3.2030193858294735,6.634688625836335,0.483,1.6485846628924345,2.422919883341911,0.68,2.3326127980785727,4.831016522369011,7.163629320447583,0.6436781609195403,0.9658169776827292,1.6998378807216032,1.0548636129696347,2.8510917181194166,-2.285,5.75,5.764282038085436,0.0,2.198112883856579,0.0,0.0,,2.882141019042718,5.94873906330417,0.484,0.31895693944072745,0.6840281351861383,0.466,29.145,28.991,7.726535821461834,3.722258631989239,8.363975026732437,0.462,0.27622365561726053,0.6413024731813322,0.431,3.4518298782380743,7.724604187506469,0.447,0.3670104515194372,0.6413024731813322,0.572,2.9438101479769587,6.760718843779105,0.435,0.13714601083094755,0.3206512365906661,0.428,-0.3,-0.2,-0.5,6.9,6.4,13.3,0.546,0.076,0.337,8.1,20.3,13.6,3.5,1.7,6.0,11.3,14.7
97,82.0,240,86.0,37.5,7,11,7,8,9,10,14,13,9,11,9,16,9,13,11,10.976,4.175620052770449,8.72358839050132,0.493,0.2580826737027265,0.7496218117854002,0.344,3.918522427440634,7.9769217238346535,0.491,2.202568161829376,3.1886015831134564,0.691,1.9710817941952508,5.692696984606735,7.663778778801985,0.7279507475813545,1.1946299290082238,1.0785126871441628,1.4283201407211963,2.8802980248822663,-2.476,5.997,6.428425681618294,0.04826737027264732,2.488232189973615,0.0,0.04826737027264732,0.0,3.212242744063325,5.9359014951627085,0.541,0.7043095866314865,1.9947229551451187,0.353,56.85,56.908,9.885710269206438,4.802136782174738,8.599564208898576,0.575,0.27946861601180856,0.5402403879946581,0.517,4.5216841217403525,8.060307865326493,0.561,0.18795248471216705,0.4693891895691291,0.4,4.147747241161173,7.192380684613763,0.577,0.18598439586701343,0.39656990229844663,0.469,-0.4,-1.3,-1.8,3.2,0.4,3.6,0.534,0.086,0.366,7.4,22.8,14.8,4.3,2.1,3.9,12.4,18.5
98,79.5,215,82.25,38.5,11,13,9,11,9,18,8,14,13,10,14,12,17,8,12,13.631,5.549907100580383,9.837301511291589,0.585,0.417262052981401,0.9943494167448811,0.42,5.12942708832149,8.844024747639207,0.58,3.1128392744268014,3.688853985097784,0.844,1.6733388242955927,6.652348993288593,8.325687817584186,1.3075641197540564,1.258523489932886,1.2574496644295303,1.4909877985710729,2.568590604026846,-0.22,5.477,8.895512096079068,0.3657747045415366,3.007719271362078,0.4698220545137625,0.6017583848909152,0.781,3.9763250138870267,6.960445917214168,0.571,0.6800620606432088,1.281820445534124,0.531,52.207,52.15,7.280536912751679,3.3524832214765103,7.439463087248323,0.489,0.5734228187919465,1.3616107382550335,0.421,2.7758389261744965,6.078926174496644,0.457,0.3135570469798658,0.49610738255033565,0.632,2.3044295302013427,5.211275167785235,0.442,0.15570469798657718,0.3661744966442954,0.425,2.0,1.1,3.1,3.1,5.7,8.7,0.638,0.101,0.375,6.3,26.0,15.9,8.5,2.3,4.3,11.5,20.6
99,84.0,265,86.0,29.5,10,9,14,5,18,17,7,19,7,8,5,16,12,7,11,12.73,4.961771378857406,8.667337643506595,0.593,0.34868050698555125,0.8616707323314171,0.405,4.61404616093209,7.804711622114942,0.591,1.888606472083383,2.958530219545897,0.638,3.2155029767489465,9.125692023785115,12.34119500053406,0.5368724518517256,1.2391497505296973,1.3979905679721143,1.2351887548830622,2.3558198345977717,3.781,4.294,8.902338752324253,0.09457361696320432,2.375803892802921,0.0,0.0,,4.4497364425717745,7.456031115129391,0.597,0.16430971836031458,0.34868050698555125,0.471,58.621,58.524,6.579454582735289,3.221789351377213,7.39853735219739,0.445,0.13970336955778825,0.28036361150980793,0.498,3.0811291094251936,7.11721686829335,0.433,0.4191101086733648,0.7004305925774043,0.598,2.5452805686555946,5.951746292119473,0.428,0.11769530449046545,0.4659968559907047,0.253,1.3,3.5,4.8,5.2,9.2,14.4,0.61,0.099,0.341,11.7,35.5,23.2,3.0,2.2,4.5,11.0,17.6
100,82.0,270,84.0,30.0,11,9,14,14,12,17,7,12,7,7,8,12,8,7,11,12.324,4.5898870756961445,8.29313406829072,0.553,0.0,0.0243943303287203,0.0,4.5898870756961445,8.266863251013639,0.555,2.383138424421138,3.8280333746607247,0.623,1.9008812786918206,7.790861987753179,9.691743266445,0.3828033374660725,0.9420631182289214,1.7070183702308055,0.7599772140870557,2.1384832783796517,3.892,2.595,8.977113560969071,0.05066514760580371,3.017391012967866,0.025332573802901857,0.025332573802901857,1.0,4.412559059075831,7.962872365378816,0.554,0.10133029521160743,0.2786583118319204,0.364,59.686,59.444,8.530381535562883,4.200659444182761,8.3777673104098,0.509,0.1271785209609044,0.38341968911917096,0.332,4.072538860103627,7.9952896844088555,0.509,0.4587847385774847,0.8666980687706077,0.529,3.3094677343382006,6.619877531794631,0.5,0.30711257654262836,0.5105982100800754,0.601,1.0,1.2,2.2,9.3,5.8,15.1,0.579,0.003,0.462,7.3,30.6,18.8,2.2,1.7,5.7,7.1,17.5
101,81.5,255,85.0,29.0,11,11,15,11,9,12,15,16,5,5,12,16,11,12,12,13.501,5.079294362806741,9.354794668199622,0.575,0.6025940430424317,1.2826500916178638,0.47,4.476700319764309,8.072144576581755,0.555,2.8168002012000146,3.8217942729853056,0.737,1.6599001185642945,6.677372893561862,8.337273012126156,0.503000035928574,0.5303183062076913,1.2360651015411206,2.062300147307153,2.9227999423880173,-11.25,6.442,7.746200553300041,0.0,3.395250242517875,0.1509000107785722,0.1760500125750009,0.857,3.7222002658714484,6.6144504724607485,0.563,0.6015880429705746,1.284662091761578,0.468,55.666,55.544,9.451966008929858,4.68817514042921,9.2755293100965,0.51,0.07561572807143886,0.201641941523837,0.375,4.61255941235777,9.072879158865046,0.508,0.3296845743914735,0.7057467953334294,0.467,4.133659801238658,7.964856690191562,0.519,0.15123145614287772,0.40429209275529315,0.374,0.1,-0.1,0.0,-5.4,-3.1,-8.5,0.615,0.137,0.409,6.9,27.2,17.1,3.6,0.9,3.8,15.7,21.5
102,75.0,200,81.0,32.0,14,14,8,13,7,15,9,7,11,9,7,11,5,11,11,13.31,5.239795733584441,9.925899098185507,0.529,0.021295860345514474,0.07200028973959653,0.296,5.215457607475282,9.851870631270147,0.529,2.9956176886023687,4.296693346854515,0.697,1.5444569193437399,5.420830081846724,6.965287001190463,0.6997211256383326,0.5325299892927791,0.653467143349727,1.6671616384774182,2.6372429813258806,5.358,3.284,10.236210206077287,0.0953243272608743,3.2846329361486366,0.0,0.021295860345514474,0.0,5.119119191626527,9.536489080438956,0.537,0.0953243272608743,0.2890152475462678,0.33,55.222,55.103,7.232854835489902,3.5081937462570094,7.405622198428399,0.488,0.21646734297588155,0.5802950837522458,0.373,3.2907101246756074,6.824310836070632,0.482,0.3648440193818849,0.6046857702847395,0.603,2.7327731702448146,5.688111355098634,0.48,0.19309293504890843,0.5325299892927791,0.363,0.3,0.1,0.4,-0.5,1.2,0.7,0.571,0.007,0.433,5.8,19.7,12.8,4.0,0.9,2.2,12.4,21.2
103,82.5,260,88.0,30.0,14,5,8,6,6,6,10,9,11,5,8,12,9,11,11,5.489,5.011987568447537,8.671007843717627,0.581,0.04351043362438953,0.04351043362438953,1.0,4.9643332840017775,8.625425484682554,0.576,1.3011691579103153,2.745301169157911,0.474,1.6368210744413205,6.419324960171909,8.05614603461323,0.5780671895811752,0.8693268126412508,1.4440369011892853,1.444132011247595,2.508391686117595,1.047,3.672,9.634453159686254,0.0,2.554684031374871,0.04351043362438953,0.04351043362438953,1.0,4.767500369986681,8.043214444280007,0.593,0.1429628533372799,0.5304129051354153,0.27,27.028,26.991,9.604090252306325,4.678596569226779,9.027305398095663,0.532,0.2406728168648809,0.33611203734578193,0.716,4.439998518024527,8.687043829424624,0.511,0.38798117891148903,0.6742988403541922,0.575,3.713830536104628,7.425586306546629,0.5,0.33818680300841025,0.5788596198732913,0.584,-0.2,-0.4,-0.6,2.5,0.3,2.8,0.576,0.005,0.317,6.5,23.7,15.4,3.6,1.6,4.8,12.8,18.5
104,80.0,245,87.0,28.0,15,16,12,11,14,9,9,13,10,7,8,8,6,14,12,17.25,7.385262051753581,12.581636674110078,0.602,0.37935110994351773,0.9646657034020757,0.393,7.00380927361093,11.615920136608434,0.603,2.975962169972416,3.912255352686195,0.761,2.1605149087087883,7.979779824758482,10.14029473346727,0.5537895704715619,0.5839886167902345,1.2529019695948478,1.517404439774071,3.815322399460795,1.943,4.041,13.543149875213453,0.05779587547615921,3.1829764875870223,0.0,0.028372520688296342,0.0,6.771574937606727,11.180874819387892,0.606,0.23223433600420337,0.4066727965322475,0.571,53.291,53.412,10.135400284580246,5.038867670186476,9.290346738560624,0.545,0.05661649067625254,0.20339998502209244,0.278,4.980154272448139,9.089043660600614,0.548,0.5829401632591928,0.669961806335655,0.87,4.251479068374148,8.185276716842658,0.519,0.1446865872837565,0.230659776829177,0.627,2.6,0.3,2.9,-0.9,-1.3,-2.2,0.634,0.077,0.311,8.3,32.3,20.0,3.7,1.0,3.9,9.6,25.5
105,85.5,240,91.0,23.5,16,6,7,10,19,12,4,9,11,7,8,16,3,9,10,19.362,7.954165202108965,11.974551845342706,0.664,0.0,0.02657293497363796,0.0,7.954165202108965,11.946994727592267,0.666,3.1434797891036914,5.413005272407733,0.581,2.596274165202109,8.571478694103819,11.167752859305928,0.6023198594024605,0.571759381085206,1.6111432731610615,1.7203514938488578,3.0002631440450505,5.083,2.844,15.802038664323376,0.05413005272407733,3.801898066783832,0.0,0.0,,7.899050966608085,11.728506151142357,0.673,0.05413005272407733,0.21848857644991215,0.248,56.9,57.003,8.596038804975178,4.284265740399628,8.950686805957584,0.48,0.027507324175920566,0.19156886479658966,0.144,4.257740820658562,8.761082750030699,0.486,0.3271406768064839,0.54523446134414,0.6,3.846113362454608,7.886742803010368,0.488,0.0815395680929074,0.3271406768064839,0.249,3.3,1.9,5.1,-0.6,0.9,0.3,0.664,0.002,0.452,10.5,34.0,22.4,4.0,1.0,5.2,10.7,26.0
106,73.5,190,78.0,37.0,13,10,6,15,11,14,16,15,5,5,14,7,8,13,11,15.105,5.6233015072774055,10.713859009996721,0.525,0.0,0.0,,5.6233015072774055,10.713859009996721,0.525,3.3569640359812847,4.581018318686443,0.733,2.1880212020235157,6.11032219055023,8.298343392573747,0.5859217182617104,0.7633065561026174,1.119322795197374,1.6291717743745577,2.6217500215945413,-2.447,3.228,10.991349988777435,0.0,3.3821025915502694,0.30553013691534736,0.40898496175693644,0.747,5.165006301904384,9.844645107822995,0.525,0.1266596453668054,0.457328337851137,0.277,57.919,57.885,8.12065301891682,3.971322449684721,7.943612334801762,0.511,0.17704068411505575,0.4575969594886413,0.387,3.795249201001987,7.485047939880799,0.507,0.3037747257493306,0.6365725144683425,0.477,3.311531484840633,6.491491750885377,0.51,0.17607324868273302,0.35601623909475694,0.495,1.0,0.1,1.1,1.0,1.1,2.1,0.574,0.0,0.428,8.1,24.3,15.9,3.9,1.4,3.7,11.3,23.0
107,79.0,230,85.0,27.0,15,11,15,11,13,4,14,14,15,5,13,9,13,8,11,16.326,5.94863112269949,10.382134331137937,0.586,0.2607385334304049,0.8059191033303422,0.324,5.68884072939065,9.576215227807596,0.594,3.3194385655994445,4.100706025769094,0.809,2.3229432978345157,7.314997617264621,9.637940915099138,1.2098267951170785,1.0236231193410037,0.5003744298454627,1.6127863467822496,3.430185853359658,-1.752,4.14,10.998425410155258,0.14222101823476627,2.8216650017777627,0.2607385334304049,0.3318490425477879,0.786,5.238474171647225,8.83856221322994,0.593,0.18867988419145662,0.4029595516651711,0.468,59.063,58.756,10.651780243719791,5.2410647423241885,9.076315610320648,0.587,0.1667914766151542,0.40601810878888966,0.411,5.074273265709034,8.673156783988018,0.585,0.2621008918238138,0.4527197222411329,0.579,4.671114439376405,7.792497787460005,0.599,0.1429641228129893,0.42793927428688144,0.334,2.2,-0.6,1.6,0.4,-1.7,-1.3,0.635,0.078,0.395,8.8,28.2,18.4,8.1,1.8,1.6,11.7,22.2
108,80.0,235,79.0,28.5,15,12,6,12,7,11,12,18,8,6,10,13,13,15,11,16.756,6.835603930019358,11.798677818766208,0.58,0.02249899558055444,0.02249899558055444,1.0,6.810036889586909,11.773110778333761,0.578,3.443369005442127,4.34128346542971,0.793,2.3951203477117504,5.376114865483581,7.7712352131953315,0.8242813835421309,1.2501877186235189,1.4747907624123218,1.7477628839621608,3.276743036096918,10.685,3.051,13.36747141970123,0.05113408086489645,3.168267650388984,0.1227217940757515,0.1748785565579459,0.702,6.562547938200811,11.125753314584172,0.59,0.12374447569304943,0.4735015888089412,0.261,54.758,54.603,7.652912843616651,3.779279526765929,8.65490907093017,0.442,0.09948171345896746,0.37536399098950607,0.265,3.6767210592824573,8.279545079940664,0.444,0.24819149131000126,0.6491950991703752,0.382,3.226489387030017,7.2816511913264845,0.443,0.1979378422431002,0.3486987894438035,0.568,2.3,0.4,2.7,1.4,5.4,6.8,0.625,0.002,0.368,9.4,21.7,15.5,5.0,2.2,4.8,11.3,24.4
109,82.5,250,89.0,32.0,13,16,7,6,11,16,9,7,10,11,11,17,5,15,11,18.511,6.90848813165405,11.413025274706497,0.606,0.021053710887434417,0.047849342925987325,0.44,6.884563460191056,11.36613291863903,0.606,3.8748397901464533,4.551429499119914,0.851,1.4010287608729086,6.099958920991375,7.5009876818642836,0.4660526000991165,0.5846912227851568,1.4253046693139808,1.3991147871558691,3.01547309324935,6.682,2.977,13.4437513884854,0.0,3.4078302031888166,0.0,0.0,,6.698908009638225,11.017789702137842,0.608,0.16364475280687665,0.34930020335970746,0.468,58.517,58.424,7.667123100095851,3.695056825961934,8.181843078187045,0.469,0.27988497877584556,0.5827742023825826,0.48,3.412296316582227,7.598110365603177,0.449,0.3987402437354512,0.5367657127207999,0.743,2.7815966041352875,6.476653430097221,0.429,0.23387648911406275,0.5837327125838696,0.401,2.6,0.6,3.1,1.9,3.2,5.1,0.66,0.004,0.399,5.8,24.9,15.4,3.2,1.0,5.3,9.4,24.3
110,83.0,215,85.0,26.5,12,9,8,6,9,16,5,18,7,6,8,5,10,8,10,8.28,6.547972304648863,10.878338278931752,0.602,0.0,0.0,,6.547972304648863,10.878338278931752,0.602,3.2739861523244316,5.440158259149358,0.602,1.9169139465875373,6.524715909090911,8.441629855678448,0.9910979228486647,0.7417613636363638,1.988636363636364,1.4817012858555887,2.3625000000000003,-0.31,3.706,12.36597428288823,0.12462908011869438,4.017804154302672,0.0,0.0,,6.18001978239367,10.320474777448071,0.599,0.3719090009891197,0.5578635014836795,0.667,28.308,28.16,7.457386363636365,3.6053977272727273,8.513352272727273,0.438,0.2485795454545455,0.4335227272727273,0.573,3.356818181818182,8.079829545454546,0.415,0.6840909090909091,1.1812500000000001,0.579,2.4838068181818187,6.5227272727272725,0.381,0.1869318181818182,0.3738636363636364,0.5,2.5,1.3,3.7,3.5,4.4,7.9,0.617,0.0,0.5,7.3,24.7,16.0,6.6,1.3,6.0,10.0,23.7
111,84.0,235,88.0,32.0,6,11,12,10,14,12,6,7,10,10,8,12,8,7,11,7.768,4.527536374603018,8.023831211994388,0.571,0.10615721706590513,0.599719343164529,0.177,4.418621827223713,7.425490533986558,0.595,1.553755631600975,2.262389522144809,0.687,2.5822398384992242,8.31986531986532,10.902105158364545,0.7072552253871341,0.6751832045949693,1.7080610021786493,2.0528324183263993,3.1277480689245394,-1.562,3.38,7.920431325241883,0.14062384598340677,2.2265442280706074,0.07031192299170338,0.07031192299170338,1.0,3.8905930722075883,5.943425490533987,0.655,0.4590954971811222,1.4145104507742683,0.325,40.619,40.392,10.131907308377896,5.011883541295306,10.381461675579324,0.488,0.10536739948504655,0.24678154089918794,0.427,4.90512972865914,10.130520895226779,0.484,0.6779560308972074,1.1382451970687264,0.596,4.053872053872054,8.601307189542483,0.471,0.1774608833432363,0.39235492176668646,0.452,-0.7,1.0,0.4,-3.8,-2.0,-5.8,0.594,0.075,0.282,9.4,32.5,20.5,4.2,1.2,5.1,18.5,17.5
112,81.5,245,87.0,39.5,17,6,9,13,15,13,6,14,7,10,9,9,13,10,12,15.91,6.2231656979193,9.811203773902788,0.642,0.1452952573498442,0.567028893943223,0.256,6.080700867660687,9.247948782747873,0.658,2.411523881728583,4.004110858394407,0.602,2.2218852666161237,8.25712297849955,10.479008245115674,0.25190801111953504,0.9940097405352203,1.6487637665665464,1.0057450930839864,3.061854095606577,6.468,3.502,11.949119703479068,0.20850812905399715,2.8738269732962687,0.06226939600707608,0.10378232667846014,0.6,5.912762193580997,8.972453879201415,0.659,0.10378232667846014,0.16699519838261312,0.621,59.355,58.929,8.532708853026524,4.2012591423577526,8.931833223031106,0.477,0.12638938383478426,0.4865516129579664,0.26,4.074869758522969,8.446231906192198,0.482,0.18910892769264712,0.44283799148127406,0.427,3.5902187378031196,7.390452917918174,0.486,0.2955420930272023,0.6138912929118091,0.481,2.3,1.8,4.0,6.1,6.3,12.4,0.649,0.058,0.408,8.7,33.0,20.7,1.5,1.8,5.4,8.0,20.0
113,81.0,220,82.0,29.0,17,12,14,9,19,14,11,14,7,14,9,10,6,9,12,17.127,6.776433866562622,12.831837690206791,0.53,0.05202236961893615,0.10716608141500847,0.485,6.723371049551307,12.727792950968919,0.528,4.214852386526206,5.656912472363117,0.745,2.800884380283522,7.325972405831641,10.126856786115164,0.3735206138639615,0.6694099465619007,1.2303796525592567,1.332813109637144,3.156236617200738,3.488,3.302,13.178306671868905,0.10612563402262974,4.213811939133827,0.0,0.027051632201846795,0.0,6.562101703732606,12.405254259331512,0.529,0.13317726622447654,0.29340616465079983,0.454,53.823,53.707,8.983856852924202,4.411640940659505,9.11523637514663,0.493,0.16057497160519113,0.4806822201947605,0.334,4.2500232744335005,8.638724933435121,0.492,0.21270970264583763,0.5088349749567096,0.418,3.685925484573706,7.405217197013426,0.498,0.3493026979723314,0.721544677602547,0.484,2.8,0.7,3.5,2.9,2.2,5.1,0.582,0.008,0.441,10.8,28.9,19.8,2.5,1.2,4.1,8.0,26.9
114,81.0,215,83.0,28.0,7,12,11,8,9,19,10,17,8,14,15,15,13,9,12,9.919,4.2580848714308255,7.640479570910238,0.583,0.389809118157438,0.8282063416942735,0.471,3.863858652784351,6.808960403849188,0.567,2.048430351790503,2.8059630856601987,0.73,1.7723615712257454,5.852967227635076,7.625328798860821,1.12856917494873,1.193740773545911,0.8255880326739495,1.1042751222590315,2.2298592658202936,9.375,7.203,5.5191670610506405,0.3235526108218962,2.46253352263764,0.30146710837671564,0.39091339327969715,0.771,2.4382394699479417,4.3972235368354635,0.554,1.1031708471367723,2.0241362991008045,0.545,50.712,50.805,6.819643735852771,3.2604664895187487,7.0037201062887515,0.487,0.29871075681527415,0.7341009743135519,0.407,2.9617557327034745,6.266312370829643,0.473,0.5048322015549651,0.9203818521799036,0.549,2.3632319653577407,5.051628776695208,0.468,0.09148705836039761,0.2998130105304596,0.305,1.0,0.7,1.8,6.5,7.4,13.8,0.617,0.108,0.367,6.8,23.5,15.0,5.9,2.1,3.1,11.1,16.0
115,81.0,235,85.25,29.5,7,9,9,12,9,10,10,13,7,14,6,14,14,12,11,9.643,4.406723615321026,7.950399559107193,0.561,0.10581427390465695,0.36814549462661894,0.287,4.303113805456049,7.584458528520255,0.567,1.7051529346927532,2.597960870763296,0.656,2.047947092863048,6.174727175144612,8.22267426800766,0.9975199779553597,1.4048144393424375,1.4315304033235934,1.2587489666574814,3.1268809509610995,7.549,3.806,7.975750895563516,0.05400936897216865,2.7059796087076333,0.2898870212179664,0.42105263157894746,0.688,3.7001928906034727,6.374207770735741,0.58,0.3152383576742905,0.786993662165886,0.401,50.806,50.307,7.792156161170414,3.8448724829546586,8.534637326813366,0.457,0.10463752559285985,0.319478402607987,0.328,3.736895461864154,8.216272089371262,0.455,0.23821734549863835,0.4230027630349653,0.563,3.394040590772656,7.368040232969567,0.461,0.10575069075874133,0.4263422585326098,0.248,0.5,0.8,1.3,5.6,8.0,13.6,0.584,0.046,0.327,7.9,26.6,16.6,5.5,2.5,4.9,12.2,16.5
116,80.5,235,84.25,31.5,13,8,11,7,14,16,6,13,6,8,11,8,8,10,11,13.956,5.466832364894367,9.163738958116415,0.597,0.0,0.044201121821784845,0.0,5.466832364894367,9.118597386894166,0.6,2.1884257548785815,3.7392268162429048,0.585,2.382158331374064,7.178068427310637,9.560226758684701,0.6799449165351158,0.5880126605596772,1.2641803292415388,1.3119269136465928,2.550868320131295,5.0,2.545,10.715480468881202,0.08746179424310617,2.909750445034091,0.0,0.021630336210660666,0.0,5.360561582641992,8.85715245356531,0.605,0.10909213045376684,0.23981459711819436,0.455,59.546,59.713,6.7823087099961485,3.315190996935341,6.761676686818616,0.502,0.15286453536080924,0.2832214090734011,0.54,3.160450823103847,6.478455277745215,0.488,0.32823673236983575,0.5026711101435198,0.653,2.661530989901697,5.607221208112136,0.475,0.17537219700902654,0.37043859796024325,0.473,1.3,1.4,2.8,3.4,3.6,7.0,0.607,0.005,0.408,9.2,27.7,18.4,3.7,1.1,4.5,10.8,19.5
117,82.0,225,87.0,29.0,14,12,9,14,14,12,8,9,7,7,6,15,12,7,10,11.362,5.224957754914334,8.250689824816583,0.637,0.06588094372312893,0.23238005604158204,0.284,5.1590768111912055,8.018309768775,0.643,3.094008684306219,4.025924579153387,0.769,1.9644499582896626,7.8329653368775345,9.797415295167196,0.19884066650980733,0.834315848142511,2.0011575810842674,1.7979508459712095,2.83427297476902,2.86,4.056,9.51680177964108,0.19764283116938677,3.1275480738379935,0.0323415541913542,0.0323415541913542,1.0,4.724262582618554,7.254090821586706,0.651,0.3988791683600352,0.7330752283373618,0.544,46.751,46.649,9.303522047632319,4.568929666230788,10.171450620592083,0.457,0.1656627151707432,0.4357649681665202,0.38,4.402066496602285,9.736886106883322,0.452,0.400951788891509,0.7646894895924886,0.524,3.8366524469977925,8.602456644301059,0.446,0.16686316962850223,0.36373770070097966,0.459,0.9,1.3,2.2,-0.9,1.4,0.5,0.679,0.028,0.488,7.8,31.1,19.4,1.2,1.5,6.5,15.2,19.1
118,82.5,250,89.0,37.0,11,10,10,6,15,14,11,12,8,12,10,14,12,4,10,12.799,5.070202808112326,8.97139885595424,0.574,0.15600624024961,0.3889755590223609,0.401,4.9131565262610515,8.580343213728549,0.573,3.015080603224129,4.343213728549142,0.694,2.159126365054602,7.564222568902757,9.723348933957359,0.5959438377535101,1.013000520020801,1.6380655226209049,1.6630265210608424,2.9911596463858556,2.576,3.778,9.3603744149766,0.0530421216848674,3.2251690067602707,0.18200728029121166,0.234009360374415,0.778,4.497139885595423,7.384295371814872,0.609,0.234009360374415,0.9609984399375976,0.244,53.844,53.844,7.853354134165367,3.8481539261570465,8.554342173686948,0.459,0.15600624024961,0.31201248049922,0.5,3.695267810712428,8.239209568382735,0.448,0.23296931877275093,0.4940197607904317,0.472,3.4061362454498183,7.54238169526781,0.452,0.0530421216848674,0.20696827873114926,0.256,0.8,1.7,2.5,0.8,4.4,5.1,0.612,0.043,0.484,8.5,29.2,19.0,3.3,1.8,5.5,13.3,20.2
